sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
333, -60.97267723083496, -4.355191230773926, -24.246741606917997, -1, -1, -1, -1
334, -67.07447290420532, -4.4716315269470215, -25.60084335545267, -1, -1, -1, -1
335, -33.96564054489136, -4.852234363555908, -19.50813771016865, -1, -1, -1, -1
336, -31.826210975646973, -2.652184247970581, -13.833969077716658, -1, -1, -1, -1
337, -107.92422866821289, -4.496842861175537, -30.600009085961368, -1, -1, -1, -1
338, -131.50688481330872, -3.9850571155548096, -30.03603579109112, -1, -1, -1, -1
339, -55.58243703842163, -3.9701740741729736, -22.103228035259136, -1, -1, -1, -1
340, -84.02956056594849, -3.8195254802703857, -25.226795195343108, -1, -1, -1, -1
341, -53.06319236755371, -4.421932697296143, -23.065094457501505, -1, -1, -1, -1
342, -66.0161247253418, -2.750671863555908, -18.717706314359784, -1, -1, -1, -1
343, -51.41617679595947, -3.672584056854248, -20.446449291827662, -1, -1, -1, -1
344, -35.27516555786133, -4.409395694732666, -19.00357806200218, -1, -1, -1, -1
345, -136.03723526000977, -4.534574508666992, -33.18366587474409, -1, -1, -1, -1
346, -74.07752227783203, -4.629845142364502, -27.191427777978745, -1, -1, -1, -1
347, -59.782875061035156, -2.7174034118652344, -17.947616710073127, -1, -1, -1, -1
348, -40.78640961647034, -3.137416124343872, -16.936297458356318, -1, -1, -1, -1
349, -105.17190361022949, -3.0932912826538086, -23.527135265688216, -1, -1, -1, -1
350, -53.64169979095459, -5.960188865661621, -27.23460639269427, -1, -1, -1, -1
351, -92.08035850524902, -3.836681604385376, -26.107759505619615, -1, -1, -1, -1
352, -39.072803020477295, -3.5520730018615723, -17.82787507160665, -1, -1, -1, -1
353, -154.52511596679688, -4.828909873962402, -36.054435416150994, -1, -1, -1, -1
354, -81.85985231399536, -3.148455858230591, -22.004048930672386, -1, -1, -1, -1
355, -59.02958965301514, -2.6831631660461426, -17.72147038033185, -1, -1, -1, -1
356, -47.52299880981445, -5.940374851226807, -25.601779703666953, -1, -1, -1, -1
357, -68.66787576675415, -6.242534160614014, -31.33131528753435, -1, -1, -1, -1
358, -44.547861099243164, -4.949762344360352, -22.61754320616979, -1, -1, -1, -1
359, -97.9179253578186, -4.6627583503723145, -30.297341712049963, -1, -1, -1, -1
360, -72.5423812866211, -3.4543991088867188, -22.44575042225487, -1, -1, -1, -1
361, -47.69831919670105, -3.6691014766693115, -19.806423996995754, -1, -1, -1, -1
362, -23.926238536834717, -3.987706422805786, -14.732663868855123, -1, -1, -1, -1
363, -44.39121389389038, -4.03556489944458, -20.254523719797863, -1, -1, -1, -1
364, -37.88827896118164, -4.736034870147705, -20.41132495020339, -1, -1, -1, -1
365, -65.72444820404053, -4.694603443145752, -26.136357877602308, -1, -1, -1, -1
366, -119.34669017791748, -4.773867607116699, -32.933233687138916, -1, -1, -1, -1
367, -96.76737689971924, -4.39851713180542, -29.050857605329647, -1, -1, -1, -1
368, -52.930874824523926, -5.293087482452393, -25.430626825499314, -1, -1, -1, -1
369, -61.07381343841553, -6.107381343841553, -29.342899838921753, -1, -1, -1, -1
370, -65.64823627471924, -3.282411813735962, -20.960037536116836, -1, -1, -1, -1
371, -34.20690679550171, -3.800767421722412, -17.3673027908814, -1, -1, -1, -1
372, -94.66029405593872, -4.115664958953857, -27.603390190227977, -1, -1, -1, -1
373, -44.23023009300232, -3.402325391769409, -18.366322031055436, -1, -1, -1, -1
374, -133.99799966812134, -4.060545444488525, -30.60500383443799, -1, -1, -1, -1
375, -95.1452865600586, -5.946580410003662, -34.924712765226154, -1, -1, -1, -1
376, -43.70322132110596, -3.641935110092163, -18.996575269843188, -1, -1, -1, -1
377, -35.01056671142578, -5.835094451904297, -21.55787715747656, -1, -1, -1, -1
378, -41.00836372375488, -6.8347272872924805, -25.251041346249128, -1, -1, -1, -1
379, -55.52666473388672, -3.9661903381347656, -22.08104930343536, -1, -1, -1, -1
380, -92.31086540222168, -3.8462860584259033, -26.17311566548085, -1, -1, -1, -1
381, -87.83246612548828, -4.879581451416016, -29.97738933221175, -1, -1, -1, -1
382, -37.13834047317505, -3.713834047317505, -17.843107271940823, -1, -1, -1, -1
383, -41.24116086959839, -4.582351207733154, -20.938687398766884, -1, -1, -1, -1
384, -55.035197019577026, -3.2373645305633545, -19.46360943111063, -1, -1, -1, -1
385, -40.024399280548096, -4.447155475616455, -20.320921312295443, -1, -1, -1, -1
386, -93.82116937637329, -4.467674732208252, -29.02974116366046, -1, -1, -1, -1
387, -35.07119131088257, -3.1882901191711426, -16.00204666594184, -1, -1, -1, -1
388, -43.46303939819336, -4.346303939819336, -20.881807438507057, -1, -1, -1, -1
389, -50.752124547958374, -3.9040095806121826, -21.074497266870647, -1, -1, -1, -1
390, -98.07982635498047, -4.0866594314575195, -27.80880266319547, -1, -1, -1, -1
391, -63.4622917175293, -3.966393232345581, -23.2949249488953, -1, -1, -1, -1
392, -46.14868497848511, -5.127631664276123, -23.43030283953495, -1, -1, -1, -1
393, -98.4261360168457, -3.6454124450683594, -25.793569891676942, -1, -1, -1, -1
394, -47.44027519226074, -3.649251937866211, -19.69927286362456, -1, -1, -1, -1
395, -26.692108154296875, -2.965789794921875, -13.55193929734649, -1, -1, -1, -1
396, -30.54842185974121, -3.8185527324676514, -16.457167820526095, -1, -1, -1, -1
397, -74.67176818847656, -4.666985511779785, -27.409555953230708, -1, -1, -1, -1
398, -59.08942937850952, -3.2827460765838623, -20.167335702120063, -1, -1, -1, -1
399, -34.480751037597656, -5.746791839599609, -21.23164132968675, -1, -1, -1, -1
400, -48.09910774230957, -4.809910774230957, -23.109205424797384, -1, -1, -1, -1
401, -35.98796463012695, -4.498495578765869, -19.387580024802432, -1, -1, -1, -1
402, -52.208393812179565, -3.4805595874786377, -19.926789640736708, -1, -1, -1, -1
403, -55.9755859375, -3.49847412109375, -20.546800912711614, -1, -1, -1, -1
404, -29.658681869506836, -3.7073352336883545, -15.977843539777657, -1, -1, -1, -1
405, -138.87334156036377, -5.341282367706299, -37.32935885516844, -1, -1, -1, -1
406, -29.812549352645874, -3.3125054836273193, -15.136228910460368, -1, -1, -1, -1
407, -53.1557092666626, -5.906189918518066, -26.987862521950944, -1, -1, -1, -1
408, -30.253092288970947, -4.32187032699585, -17.375838672957205, -1, -1, -1, -1
409, -52.68507957458496, -4.789552688598633, -24.038792822237667, -1, -1, -1, -1
410, -58.68354034423828, -3.4519729614257812, -20.753873360147654, -1, -1, -1, -1
411, -126.05028247833252, -4.848087787628174, -33.88250167785982, -1, -1, -1, -1
412, -47.65807914733887, -3.666006088256836, -19.78971457216171, -1, -1, -1, -1
413, -103.49338150024414, -4.704244613647461, -31.07009392404408, -1, -1, -1, -1
414, -123.48825931549072, -4.939530372619629, -34.07608284395934, -1, -1, -1, -1
415, -31.802337169647217, -3.1802337169647217, -15.279425692871659, -1, -1, -1, -1
416, -91.9017882347107, -3.995729923248291, -26.798996824617095, -1, -1, -1, -1
417, -52.77999401092529, -5.864443778991699, -26.797106875772457, -1, -1, -1, -1
418, -48.241722106933594, -4.020143508911133, -20.969335381889668, -1, -1, -1, -1
419, -39.967214584350586, -4.440801620483398, -20.291887879374894, -1, -1, -1, -1
420, -38.82946014404297, -4.314384460449219, -19.714234776022952, -1, -1, -1, -1
421, -85.90397214889526, -4.090665340423584, -26.58003617934787, -1, -1, -1, -1
422, -68.41907978057861, -3.1099581718444824, -20.54032059020342, -1, -1, -1, -1
423, -126.38288354873657, -3.240586757659912, -25.67125608810363, -1, -1, -1, -1
424, -49.52778339385986, -4.952778339385986, -23.795612318121943, -1, -1, -1, -1
425, -27.5396990776062, -2.75396990776062, -13.231442186643477, -1, -1, -1, -1
426, -45.64905524253845, -3.5114657878875732, -18.95548015994936, -1, -1, -1, -1
427, -30.11619758605957, -5.019366264343262, -18.544152494357736, -1, -1, -1, -1
428, -34.94677448272705, -4.992396354675293, -20.07165118038046, -1, -1, -1, -1
429, -35.08709406852722, -3.8985660076141357, -17.814185608281438, -1, -1, -1, -1
430, -34.810672760009766, -5.801778793334961, -21.434791767723567, -1, -1, -1, -1
431, -80.6661491394043, -4.745067596435547, -28.528187527021824, -1, -1, -1, -1
432, -32.52256631851196, -3.2522566318511963, -15.625459624378497, -1, -1, -1, -1
433, -28.899383068084717, -4.128483295440674, -16.59833689536904, -1, -1, -1, -1
434, -34.104997634887695, -3.100454330444336, -15.561198331063343, -1, -1, -1, -1
435, -35.627800941467285, -2.9689834117889404, -15.486414543925568, -1, -1, -1, -1
436, -41.87248706817627, -4.187248706817627, -20.117626931663207, -1, -1, -1, -1
437, -46.179423332214355, -4.6179423332214355, -22.186893484597945, -1, -1, -1, -1
438, -56.28045082092285, -5.628045082092285, -27.039929854600295, -1, -1, -1, -1
439, -27.524503707885742, -3.4405629634857178, -14.828110557630154, -1, -1, -1, -1
440, -33.519710540771484, -5.586618423461914, -20.639877330414567, -1, -1, -1, -1
441, -41.43017601966858, -3.186936616897583, -17.203617367139337, -1, -1, -1, -1
442, -47.3954963684082, -5.924437046051025, -25.533091079246887, -1, -1, -1, -1
443, -52.48635458946228, -3.087432622909546, -18.562192224526463, -1, -1, -1, -1
444, -33.93654465675354, -2.6105034351348877, -14.091934554187182, -1, -1, -1, -1
445, -161.04618120193481, -5.553316593170166, -40.20576202492034, -1, -1, -1, -1
446, -21.39326047897339, -3.5655434131622314, -13.172973896851973, -1, -1, -1, -1
447, -61.74877309799194, -2.940417766571045, -19.106038776998226, -1, -1, -1, -1
448, -55.60315704345703, -4.633596420288086, -24.169146485932604, -1, -1, -1, -1
449, -65.90782618522644, -3.8769309520721436, -23.308796130346487, -1, -1, -1, -1
450, -75.44509792327881, -5.388935565948486, -30.00192673070387, -1, -1, -1, -1
451, -94.81503939628601, -2.873183012008667, -21.655656438698884, -1, -1, -1, -1
452, -49.72272872924805, -3.107670545578003, -18.25158220187904, -1, -1, -1, -1
453, -42.3127875328064, -6.044683933258057, -24.30231471713688, -1, -1, -1, -1
454, -56.69886112213135, -4.0499186515808105, -22.547191585997894, -1, -1, -1, -1
455, -37.2369704246521, -5.3195672035217285, -21.387023335935556, -1, -1, -1, -1
456, -96.58127689361572, -4.3900580406188965, -28.994987900570916, -1, -1, -1, -1
457, -33.19863796234131, -5.533106327056885, -20.442175783293564, -1, -1, -1, -1
458, -49.86831331253052, -4.533483028411865, -22.753577707276364, -1, -1, -1, -1
459, -110.81473159790039, -4.61728048324585, -31.419560145097048, -1, -1, -1, -1
460, -53.11763906478882, -5.9019598960876465, -26.968533772724815, -1, -1, -1, -1
461, -88.16831302642822, -4.198491096496582, -27.280658757578397, -1, -1, -1, -1
462, -80.04777574539185, -3.638535261154175, -24.03141026766311, -1, -1, -1, -1
463, -30.96742057800293, -5.161236763000488, -19.0682959863837, -1, -1, -1, -1
464, -27.598913192749023, -3.449864149093628, -14.868196732472716, -1, -1, -1, -1
465, -30.726364612579346, -2.7933058738708496, -14.019618439726889, -1, -1, -1, -1
466, -81.26251363754272, -3.6937506198883057, -24.396090789790353, -1, -1, -1, -1
467, -55.920822620391846, -3.994344472885132, -22.237792370337882, -1, -1, -1, -1
468, -82.89872694015503, -4.8763957023620605, -29.31775537980743, -1, -1, -1, -1
469, -46.278202056884766, -6.611171722412109, -26.579847287481968, -1, -1, -1, -1
470, -40.48395538330078, -5.060494422912598, -21.809678118256677, -1, -1, -1, -1
471, -59.605464935302734, -6.622829437255859, -30.262489494045575, -1, -1, -1, -1
472, -29.40606689453125, -3.6757583618164062, -15.841753791631616, -1, -1, -1, -1
473, -47.53609085083008, -3.96134090423584, -20.662617092845586, -1, -1, -1, -1
474, -64.39832830429077, -3.38938570022583, -21.243525909515412, -1, -1, -1, -1
475, -29.220355987548828, -3.6525444984436035, -15.741706870178707, -1, -1, -1, -1
476, -40.62853145599365, -4.514281272888184, -20.627647274961458, -1, -1, -1, -1
477, -52.85680818557739, -2.9364893436431885, -18.040130121967263, -1, -1, -1, -1
478, -91.42951965332031, -4.571475982666016, -29.191434112917783, -1, -1, -1, -1
479, -108.28907632827759, -3.4931960105895996, -25.826386674535375, -1, -1, -1, -1
480, -37.57193183898926, -3.1309943199157715, -16.331474194285214, -1, -1, -1, -1
481, -103.15887451171875, -4.48516845703125, -30.081616512294048, -1, -1, -1, -1
482, -44.013084411621094, -5.501635551452637, -23.710904602099976, -1, -1, -1, -1
483, -45.381075382232666, -6.483010768890381, -26.06458331978355, -1, -1, -1, -1
484, -113.56088447570801, -4.3677263259887695, -30.525333090378663, -1, -1, -1, -1
485, -35.68773293495178, -3.965303659439087, -18.119137971367916, -1, -1, -1, -1
486, -30.483478546142578, -3.8104348182678223, -16.42218129927073, -1, -1, -1, -1
487, -65.75991630554199, -4.697136878967285, -26.15046232456858, -1, -1, -1, -1
488, -113.22595596313477, -4.043784141540527, -28.9504850507837, -1, -1, -1, -1
489, -58.74604415893555, -5.340549468994141, -26.80424887018502, -1, -1, -1, -1
490, -54.46063041687012, -4.53838586807251, -23.6725219259193, -1, -1, -1, -1
491, -59.43084716796875, -3.714427947998047, -21.81511393551984, -1, -1, -1, -1
492, -64.36234760284424, -4.597310543060303, -25.594697205645918, -1, -1, -1, -1
493, -33.43950653076172, -3.0399551391601562, -15.257552537865307, -1, -1, -1, -1
494, -68.04949235916138, -3.780527353286743, -23.22542240127279, -1, -1, -1, -1
495, -92.47896909713745, -3.082632303237915, -22.558465004781755, -1, -1, -1, -1
496, -29.214977741241455, -4.173568248748779, -16.779598436319528, -1, -1, -1, -1
497, -26.24615478515625, -3.74945068359375, -15.074457413353272, -1, -1, -1, -1
498, -38.14756536483765, -5.449652194976807, -21.910022790865437, -1, -1, -1, -1
499, -41.50312423706055, -4.150312423706055, -19.940166643080147, -1, -1, -1, -1
500, -24.89123225212097, -3.5558903217315674, -14.296258770930251, -1, -1, -1, -1
501, -96.65601062774658, -4.3934550285339355, -29.017423964646518, -1, -1, -1, -1
502, -28.357696533203125, -3.5447120666503906, -15.27697152387133, -1, -1, -1, -1
503, -76.23672580718994, -4.484513282775879, -26.961688805983332, -1, -1, -1, -1
504, -33.520240783691406, -2.095015048980713, -12.304180517157514, -1, -1, -1, -1
505, -57.52918720245361, -4.109227657318115, -22.87738377754033, -1, -1, -1, -1
506, -98.37399911880493, -3.7836153507232666, -26.443075927050327, -1, -1, -1, -1
507, -28.170437812805176, -5.634087562561035, -18.72037727761919, -1, -1, -1, -1
508, -35.962496280670166, -3.995832920074463, -18.258638986453978, -1, -1, -1, -1
509, -101.28002166748047, -3.1650006771087646, -23.631071087118116, -1, -1, -1, -1
510, -31.663833618164062, -5.277305603027344, -19.49711471686597, -1, -1, -1, -1
511, -25.221517086029053, -5.0443034172058105, -16.760702070088477, -1, -1, -1, -1
512, -77.66644763946533, -4.314802646636963, -26.507707703569245, -1, -1, -1, -1
513, -44.09447479248047, -5.511809349060059, -23.75475155311202, -1, -1, -1, -1
514, -26.58145523071289, -4.430242538452148, -16.36762270242425, -1, -1, -1, -1
515, -31.410224437713623, -6.282044887542725, -20.87334445265193, -1, -1, -1, -1
516, -92.62981653213501, -4.027383327484131, -27.011293325106045, -1, -1, -1, -1
517, -156.8114528656006, -7.127793312072754, -47.07689031195225, -1, -1, -1, -1
518, -19.748068809509277, -2.821152687072754, -11.342287077925782, -1, -1, -1, -1
519, -40.72100877761841, -5.817286968231201, -23.388077898335045, -1, -1, -1, -1
520, -32.23872756958008, -3.582080841064453, -16.36803194866077, -1, -1, -1, -1
521, -70.71127080917358, -3.7216458320617676, -23.32602030337724, -1, -1, -1, -1
522, -75.74326038360596, -3.98648738861084, -24.985957815974803, -1, -1, -1, -1
523, -63.83024978637695, -3.9893906116485596, -23.429990282436965, -1, -1, -1, -1
524, -54.63578128814697, -2.8755674362182617, -18.023086405241898, -1, -1, -1, -1
525, -50.81411957740784, -3.908778429031372, -21.100240308966505, -1, -1, -1, -1
526, -109.48224878311157, -3.77524995803833, -27.332639666925704, -1, -1, -1, -1
527, -82.20439577102661, -4.326547145843506, -27.117337630043863, -1, -1, -1, -1
528, -95.9231219291687, -7.378701686859131, -39.83146693722571, -1, -1, -1, -1
529, -64.13071632385254, -6.413071632385254, -30.811588138124446, -1, -1, -1, -1
530, -38.16994571685791, -4.241105079650879, -19.379390505526565, -1, -1, -1, -1
531, -138.33050537109375, -4.32282829284668, -32.27584228480558, -1, -1, -1, -1
532, -73.1619644165039, -4.572622776031494, -26.855356528599035, -1, -1, -1, -1
533, -66.75461292266846, -3.337730646133423, -21.313279258758957, -1, -1, -1, -1
534, -36.361812591552734, -4.545226573944092, -19.588980891557313, -1, -1, -1, -1
535, -32.08224630355835, -4.5831780433654785, -18.426411776753593, -1, -1, -1, -1
536, -62.417630195617676, -4.458402156829834, -24.82134982099718, -1, -1, -1, -1
537, -30.428239822387695, -4.346891403198242, -17.476434514716008, -1, -1, -1, -1
538, -34.36553955078125, -4.90936279296875, -19.737819375283983, -1, -1, -1, -1
539, -30.283641815185547, -3.7854552268981934, -16.31452445751422, -1, -1, -1, -1
540, -69.74167251586914, -4.102451324462891, -24.664664586163628, -1, -1, -1, -1
541, -93.39144945144653, -5.493614673614502, -33.02858524666796, -1, -1, -1, -1
542, -132.14184665679932, -3.670606851577759, -28.401042820517883, -1, -1, -1, -1
543, -151.00480556488037, -5.592770576477051, -39.57234494758795, -1, -1, -1, -1
544, -82.2346658706665, -4.568592548370361, -28.066849357130142, -1, -1, -1, -1
545, -72.17346096038818, -4.245497703552246, -25.524684774450954, -1, -1, -1, -1
546, -25.81936264038086, -3.2274203300476074, -13.909510152200355, -1, -1, -1, -1
547, -62.57473373413086, -3.9109208583831787, -22.969131535964568, -1, -1, -1, -1
548, -43.37077975273132, -3.3362138271331787, -18.009440737742548, -1, -1, -1, -1
549, -60.172415256500244, -4.628647327423096, -24.986213132138378, -1, -1, -1, -1
550, -28.31291913986206, -2.831291913986206, -13.602935590491539, -1, -1, -1, -1
551, -27.670312881469727, -3.458789110183716, -14.906661457917616, -1, -1, -1, -1
552, -50.13667154312134, -3.581190824508667, -19.937633955856633, -1, -1, -1, -1
553, -44.911521911621094, -6.415931701660156, -25.79489567014622, -1, -1, -1, -1
554, -25.091718673706055, -3.136464834213257, -13.517510888600357, -1, -1, -1, -1
555, -52.345916748046875, -4.362159729003906, -22.753314687422986, -1, -1, -1, -1
