sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
11940, -84.36950898170471, -3.1247966289520264, -22.109887827696593, -1, -1, -1, -1
11941, -35.92307639122009, -3.991452932357788, -18.238624982844843, -1, -1, -1, -1
11942, -27.094640731811523, -2.7094640731811523, -13.01761400517094, -1, -1, -1, -1
11943, -62.01707458496094, -3.8760671615600586, -22.764433160355956, -1, -1, -1, -1
11944, -38.60049533843994, -6.43341588973999, -23.76838808645341, -1, -1, -1, -1
11945, -59.75334930419922, -3.734584331512451, -21.933493887709183, -1, -1, -1, -1
11946, -22.257505416870117, -3.1796436309814453, -12.78357992934815, -1, -1, -1, -1
11947, -49.71724033355713, -4.971724033355713, -23.886636861905036, -1, -1, -1, -1
11948, -59.576276779174805, -4.255448341369629, -23.69144106134732, -1, -1, -1, -1
11949, -31.867218017578125, -4.552459716796875, -18.302910457561932, -1, -1, -1, -1
11950, -23.238753080368042, -2.1126139163970947, -10.60322154311761, -1, -1, -1, -1
11951, -56.08586311340332, -4.006133079528809, -22.303423311449055, -1, -1, -1, -1
11952, -29.55872869491577, -2.687157154083252, -13.486857397261687, -1, -1, -1, -1
11953, -95.95912384986877, -3.554041624069214, -25.147064264943346, -1, -1, -1, -1
11954, -149.43496370315552, -4.528332233428955, -34.13079037344929, -1, -1, -1, -1
11955, -45.753458976745605, -3.812788248062134, -19.887756577972898, -1, -1, -1, -1
11956, -37.89071702957153, -4.210079669952393, -19.23762237697305, -1, -1, -1, -1
11957, -39.111900329589844, -2.4444937705993652, -14.356695261523402, -1, -1, -1, -1
11958, -37.17570877075195, -4.130634307861328, -18.87460314804547, -1, -1, -1, -1
11959, -108.82138848304749, -3.7524616718292236, -27.167653501107978, -1, -1, -1, -1
11960, -26.06894874572754, -4.34482479095459, -16.052045067340764, -1, -1, -1, -1
11961, -55.10832333564758, -3.241666078567505, -19.489471100228066, -1, -1, -1, -1
11962, -113.94005393981934, -5.179093360900879, -34.20632436879536, -1, -1, -1, -1
11963, -48.933892250061035, -4.8933892250061035, -23.51027745254516, -1, -1, -1, -1
11964, -25.9381046295166, -3.242263078689575, -13.973479310788061, -1, -1, -1, -1
11965, -35.48691272735596, -3.942990303039551, -18.017178873671803, -1, -1, -1, -1
11966, -76.5846118927002, -3.191025495529175, -21.714214210100565, -1, -1, -1, -1
11967, -35.91481304168701, -3.990534782409668, -18.234429570080227, -1, -1, -1, -1
11968, -95.22207927703857, -4.534384727478027, -29.46320465681709, -1, -1, -1, -1
11969, -30.7982120513916, -3.84977650642395, -16.591735790118314, -1, -1, -1, -1
11970, -52.31075620651245, -4.023904323577881, -21.721709160379, -1, -1, -1, -1
11971, -39.32321310043335, -3.932321310043335, -18.892828831035683, -1, -1, -1, -1
11972, -101.23029470443726, -3.374343156814575, -24.69318249120142, -1, -1, -1, -1
11973, -124.60610866546631, -5.417656898498535, -36.33573159561748, -1, -1, -1, -1
11974, -78.9144434928894, -3.5870201587677, -23.691168804663697, -1, -1, -1, -1
11975, -44.64287567138672, -4.960319519042969, -22.66578337163778, -1, -1, -1, -1
11976, -111.4038314819336, -3.481369733810425, -25.99320001895484, -1, -1, -1, -1
11977, -29.26176166534424, -2.4384801387786865, -12.71927425943477, -1, -1, -1, -1
11978, -82.83416104316711, -3.067931890487671, -21.70753428662155, -1, -1, -1, -1
11979, -26.46828269958496, -3.30853533744812, -14.259098957980912, -1, -1, -1, -1
11980, -82.968505859375, -5.1855316162109375, -30.45501611758318, -1, -1, -1, -1
11981, -88.4801459312439, -4.2133402824401855, -27.377144748674894, -1, -1, -1, -1
11982, -100.81668853759766, -4.582576751708984, -30.266514984505246, -1, -1, -1, -1
11983, -57.25269889831543, -4.089478492736816, -22.767433866002197, -1, -1, -1, -1
11984, -42.15478515625, -5.26934814453125, -22.709794206060035, -1, -1, -1, -1
11985, -31.420949935913086, -2.618412494659424, -13.65781337082551, -1, -1, -1, -1
11986, -105.59710502624512, -4.061427116394043, -28.384657438938415, -1, -1, -1, -1
11987, -32.950599193573, -3.2950599193573, -15.831107922291748, -1, -1, -1, -1
11988, -48.29746723175049, -4.829746723175049, -23.204507196589212, -1, -1, -1, -1
11989, -45.475579261779785, -3.7896316051483154, -19.766969991498517, -1, -1, -1, -1
11990, -124.82548522949219, -3.900796413421631, -29.124795456962932, -1, -1, -1, -1
11991, -72.09641456604004, -3.604820728302002, -23.018799000173182, -1, -1, -1, -1
11992, -68.89590740203857, -4.593060493469238, -26.296044633110764, -1, -1, -1, -1
11993, -50.130308389663696, -3.856177568435669, -20.8162920578238, -1, -1, -1, -1
11994, -25.805436372756958, -2.8672707080841064, -13.101764208491073, -1, -1, -1, -1
11995, -39.96830129623413, -5.709757328033447, -22.955760975505004, -1, -1, -1, -1
11996, -45.62046003341675, -4.147314548492432, -20.815395858821155, -1, -1, -1, -1
11997, -27.755229473114014, -2.7755229473114014, -13.334993716367523, -1, -1, -1, -1
11998, -57.01471662521362, -4.38574743270874, -23.674998837813273, -1, -1, -1, -1
11999, -54.77575492858887, -4.564646244049072, -23.809497790061076, -1, -1, -1, -1
12000, -38.217225551605225, -4.246358394622803, -19.403395108189656, -1, -1, -1, -1
12001, -29.220401763916016, -4.174343109130859, -16.782713719281393, -1, -1, -1, -1
12002, -115.96699380874634, -2.521021604537964, -20.93144730160064, -1, -1, -1, -1
12003, -110.3699688911438, -3.805860996246338, -27.554262204895277, -1, -1, -1, -1
12004, -43.18910598754883, -4.318910598754883, -20.750196193383452, -1, -1, -1, -1
12005, -60.6882119178772, -4.0458807945251465, -23.163348731059216, -1, -1, -1, -1
12006, -35.73436951637268, -2.748797655105591, -14.838469904733012, -1, -1, -1, -1
12007, -120.60950803756714, -3.890629291534424, -28.76474614817906, -1, -1, -1, -1
12008, -70.09427547454834, -4.672951698303223, -26.75343523162227, -1, -1, -1, -1
12009, -27.06733226776123, -5.413466453552246, -17.98731973277445, -1, -1, -1, -1
12010, -43.59111785888672, -4.359111785888672, -20.943342705949267, -1, -1, -1, -1
12011, -37.44416427612305, -4.680520534515381, -20.172069713480294, -1, -1, -1, -1
12012, -77.19660520553589, -4.062979221343994, -25.465382813379147, -1, -1, -1, -1
12013, -38.9408016204834, -3.89408016204834, -18.70909932207453, -1, -1, -1, -1
12014, -31.014310598373413, -2.385716199874878, -12.878495427746401, -1, -1, -1, -1
12015, -46.93930530548096, -3.3528075218200684, -18.666151112922783, -1, -1, -1, -1
12016, -26.232327699661255, -3.7474753856658936, -15.06651583817202, -1, -1, -1, -1
12017, -44.3592164516449, -3.4122474193573, -18.4198827969719, -1, -1, -1, -1
12018, -27.246065855026245, -3.8922951221466064, -15.648755513904765, -1, -1, -1, -1
12019, -31.41073989868164, -3.926342487335205, -16.92171923816289, -1, -1, -1, -1
12020, -35.10125732421875, -5.01446533203125, -20.160378273328853, -1, -1, -1, -1
12021, -59.22819137573242, -4.230585098266602, -23.553019440094662, -1, -1, -1, -1
12022, -103.71092104911804, -3.3455135822296143, -24.734520232372688, -1, -1, -1, -1
12023, -63.675127029418945, -4.24500846862793, -24.30338819131445, -1, -1, -1, -1
12024, -44.84436750411987, -3.203169107437134, -17.83306623197091, -1, -1, -1, -1
12025, -39.12473201751709, -6.520788669586182, -24.091188628990768, -1, -1, -1, -1
12026, -35.989078521728516, -4.4986348152160645, -19.388180104934392, -1, -1, -1, -1
12027, -135.27555108070374, -3.865015745162964, -29.654616981516863, -1, -1, -1, -1
12028, -51.813944816589355, -4.710358619689941, -23.641317329426446, -1, -1, -1, -1
12029, -47.935495376586914, -4.793549537658691, -23.03059790072899, -1, -1, -1, -1
12030, -32.44584846496582, -5.407641410827637, -19.978643054914073, -1, -1, -1, -1
12031, -58.319276332855225, -3.0694355964660645, -19.238186617938222, -1, -1, -1, -1
12032, -32.64096736907959, -2.3314976692199707, -12.98019272799245, -1, -1, -1, -1
12033, -68.30004501342773, -3.7944469451904297, -23.310936503249966, -1, -1, -1, -1
12034, -67.25816488265991, -3.2027697563171387, -20.81073099668809, -1, -1, -1, -1
12035, -32.87656760215759, -3.652951955795288, -16.69187183994776, -1, -1, -1, -1
12036, -76.60705089569092, -2.5535683631896973, -18.68681597147551, -1, -1, -1, -1
12037, -23.458173274993896, -4.691634654998779, -15.58888991608185, -1, -1, -1, -1
12038, -56.12221956253052, -3.741481304168701, -21.42061039872271, -1, -1, -1, -1
12039, -115.4670000076294, -3.7247419357299805, -27.538284483149656, -1, -1, -1, -1
12040, -71.72109317779541, -3.9845051765441895, -24.478546810365522, -1, -1, -1, -1
12041, -69.64406299591064, -3.0280027389526367, -20.308538701273267, -1, -1, -1, -1
12042, -28.906402587890625, -3.211822509765625, -14.676166112892496, -1, -1, -1, -1
12043, -38.554649353027344, -3.8554649353027344, -18.52357255260301, -1, -1, -1, -1
12044, -22.464157104492188, -3.7440261840820312, -13.832382186114431, -1, -1, -1, -1
12045, -46.69092535972595, -3.1127283573150635, -17.820893918355846, -1, -1, -1, -1
12046, -108.02610397338867, -2.700652599334717, -21.55160916393186, -1, -1, -1, -1
12047, -77.2615156173706, -4.292306423187256, -26.369503626934637, -1, -1, -1, -1
12048, -79.1997799873352, -3.7714180946350098, -24.505653985487253, -1, -1, -1, -1
12049, -27.291610717773438, -3.4114513397216797, -14.702645515930131, -1, -1, -1, -1
12050, -49.27581715583801, -3.790447473526001, -20.461470001954837, -1, -1, -1, -1
12051, -50.68610429763794, -3.3790736198425293, -19.34576538939317, -1, -1, -1, -1
12052, -23.206664323806763, -3.3152377605438232, -13.328728566862605, -1, -1, -1, -1
12053, -16.106388092041016, -2.013298511505127, -8.676897714397597, -1, -1, -1, -1
12054, -55.47403001785278, -3.962430715560913, -22.060118282899772, -1, -1, -1, -1
12055, -24.036792755126953, -4.006132125854492, -14.800738009923142, -1, -1, -1, -1
12056, -34.394166469573975, -3.4394166469573975, -16.524669493212063, -1, -1, -1, -1
12057, -24.96869730949402, -3.5669567584991455, -14.340750762917336, -1, -1, -1, -1
12058, -80.89674711227417, -4.758632183074951, -28.609740226432503, -1, -1, -1, -1
12059, -130.18322467803955, -4.821600914001465, -34.11583793030532, -1, -1, -1, -1
12060, -78.40011596679688, -4.900007247924805, -28.778110087171044, -1, -1, -1, -1
12061, -87.66310787200928, -2.57832670211792, -19.610387621763795, -1, -1, -1, -1
12062, -42.12457489967346, -3.240351915359497, -17.491962090224817, -1, -1, -1, -1
12063, -30.091172695159912, -4.298738956451416, -17.282840287430943, -1, -1, -1, -1
12064, -22.79366970062256, -3.7989449501037598, -14.035280703232736, -1, -1, -1, -1
12065, -52.84792518615723, -3.7748517990112305, -21.01580649967698, -1, -1, -1, -1
12066, -33.06123399734497, -4.723033428192139, -18.988692553461107, -1, -1, -1, -1
12067, -30.296597957611084, -4.328085422515869, -17.40082611795719, -1, -1, -1, -1
12068, -51.32515525817871, -5.702795028686523, -26.058465838103984, -1, -1, -1, -1
12069, -88.34435176849365, -4.206873893737793, -27.335127905116256, -1, -1, -1, -1
12070, -112.2220630645752, -6.234559059143066, -38.30160559700542, -1, -1, -1, -1
12071, -44.483928203582764, -4.0439934730529785, -20.296826779797932, -1, -1, -1, -1
12072, -26.091118812561035, -4.348519802093506, -16.065696362428586, -1, -1, -1, -1
12073, -16.113147497177124, -2.3018782138824463, -9.254573011915976, -1, -1, -1, -1
12074, -89.72165703773499, -3.9009416103363037, -26.16326023942915, -1, -1, -1, -1
12075, -18.99380087852478, -2.71340012550354, -10.909073912151326, -1, -1, -1, -1
12076, -108.32684779167175, -3.7354085445404053, -27.04418962757371, -1, -1, -1, -1
12077, -69.20996856689453, -4.325623035430908, -25.404708526085013, -1, -1, -1, -1
12078, -77.36110496520996, -4.297839164733887, -26.40349366256971, -1, -1, -1, -1
12079, -67.5669264793396, -5.197455883026123, -28.056736936680096, -1, -1, -1, -1
12080, -34.92109298706055, -4.365136623382568, -18.81283067265855, -1, -1, -1, -1
12081, -29.449949026107788, -3.272216558456421, -14.952131888747562, -1, -1, -1, -1
12082, -97.82546138763428, -4.4466118812561035, -29.368508685452262, -1, -1, -1, -1
12083, -48.220938205718994, -2.678941011428833, -16.457898796694256, -1, -1, -1, -1
12084, -51.16567039489746, -4.263805866241455, -22.24029441095808, -1, -1, -1, -1
12085, -144.0444302558899, -4.646594524383545, -34.35385433360013, -1, -1, -1, -1
12086, -32.799662590026855, -2.3428330421447754, -13.043300372126126, -1, -1, -1, -1
12087, -36.41641616821289, -2.4277610778808594, -13.899340919471332, -1, -1, -1, -1
12088, -16.660783767700195, -2.0825979709625244, -8.975563966788233, -1, -1, -1, -1
12089, -28.721694946289062, -3.590211868286133, -15.473066202610037, -1, -1, -1, -1
12090, -32.305628299713135, -3.5895142555236816, -16.401998341591238, -1, -1, -1, -1
12091, -116.63733959197998, -4.319901466369629, -30.566000988092103, -1, -1, -1, -1
12092, -35.76723384857178, -5.109604835510254, -20.542881342324335, -1, -1, -1, -1
12093, -86.87013626098633, -4.343506813049316, -27.7357233053196, -1, -1, -1, -1
12094, -42.056007385253906, -5.257000923156738, -22.656580250796356, -1, -1, -1, -1
12095, -53.81917953491211, -3.363698720932007, -19.75525487886854, -1, -1, -1, -1
12096, -95.02050876617432, -3.8008203506469727, -26.220522878365216, -1, -1, -1, -1
12097, -24.446041584014893, -4.8892083168029785, -16.245367730461805, -1, -1, -1, -1
12098, -22.493810892105103, -3.2134015560150146, -12.919301784687761, -1, -1, -1, -1
12099, -25.39278244972229, -3.627540349960327, -14.584323714396788, -1, -1, -1, -1
12100, -78.6396131515503, -4.36886739730835, -26.839850961379767, -1, -1, -1, -1
12101, -28.19681692123413, -4.028116703033447, -16.194818606787106, -1, -1, -1, -1
12102, -22.733179092407227, -2.8416473865509033, -12.246909026448485, -1, -1, -1, -1
12103, -63.80169153213501, -4.253446102142334, -24.35169506378175, -1, -1, -1, -1
12104, -56.124237060546875, -5.102203369140625, -25.6079884076984, -1, -1, -1, -1
12105, -103.98945236206055, -3.151195526123047, -23.751082823358914, -1, -1, -1, -1
12106, -17.551764965057373, -2.9252941608428955, -10.807559789945442, -1, -1, -1, -1
12107, -98.47668647766113, -2.813619613647461, -21.587702994177814, -1, -1, -1, -1
12108, -42.363521575927734, -3.5302934646606445, -18.41424503699197, -1, -1, -1, -1
12109, -39.598082542419434, -4.399786949157715, -20.10447461864482, -1, -1, -1, -1
12110, -27.568713426589966, -3.938387632369995, -15.834067881254283, -1, -1, -1, -1
12111, -100.05010032653809, -3.5732178688049316, -25.581580735568455, -1, -1, -1, -1
12112, -95.12592458724976, -3.5231823921203613, -24.928715924921352, -1, -1, -1, -1
12113, -44.45701789855957, -3.704751491546631, -19.324229684984257, -1, -1, -1, -1
12114, -84.35029792785645, -4.439489364624023, -27.82522134796426, -1, -1, -1, -1
12115, -69.28781247138977, -2.5662152767181396, -18.157575883262552, -1, -1, -1, -1
12116, -70.17249584197998, -3.508624792098999, -22.40453407911747, -1, -1, -1, -1
12117, -97.70271301269531, -4.441032409667969, -29.331657985599843, -1, -1, -1, -1
12118, -57.74929904937744, -4.124949932098389, -22.96491470646409, -1, -1, -1, -1
12119, -50.25561285018921, -2.9562125205993652, -17.773273708627578, -1, -1, -1, -1
12120, -47.826772928237915, -3.1884515285491943, -18.254421822759603, -1, -1, -1, -1
12121, -28.059624195098877, -4.008517742156982, -16.11602207737254, -1, -1, -1, -1
12122, -39.87349033355713, -6.6455817222595215, -24.552239143564766, -1, -1, -1, -1
12123, -91.82555294036865, -4.372645378112793, -28.412266141933113, -1, -1, -1, -1
12124, -42.566007137298584, -3.8696370124816895, -19.42173068932811, -1, -1, -1, -1
12125, -143.36884880065918, -5.120316028594971, -36.65765220214122, -1, -1, -1, -1
12126, -28.238352298736572, -2.5671229362487793, -12.884404959277026, -1, -1, -1, -1
12127, -38.672096729278564, -2.7622926235198975, -15.378565931140685, -1, -1, -1, -1
12128, -71.70127391815186, -3.5850636959075928, -22.892639284668817, -1, -1, -1, -1
12129, -92.75600814819336, -3.3127145767211914, -23.716571031989872, -1, -1, -1, -1
12130, -30.317710161209106, -3.3686344623565674, -15.392705790198521, -1, -1, -1, -1
12131, -51.38918876647949, -5.138918876647949, -24.68992410796104, -1, -1, -1, -1
12132, -101.99684143066406, -3.3998947143554688, -24.880166814955658, -1, -1, -1, -1
12133, -33.946813344955444, -2.2631208896636963, -12.95674812237708, -1, -1, -1, -1
12134, -22.521207809448242, -2.8151509761810303, -12.132715010377707, -1, -1, -1, -1
12135, -62.49221134185791, -2.9758195877075195, -19.33607022868497, -1, -1, -1, -1
12136, -28.28961944580078, -4.041374206542969, -16.248119660441745, -1, -1, -1, -1
12137, -57.92323350906372, -2.6328742504119873, -17.389327505031822, -1, -1, -1, -1
12138, -23.148358583450317, -3.306908369064331, -13.295240712845438, -1, -1, -1, -1
12139, -71.9119439125061, -3.784839153289795, -23.722094717902117, -1, -1, -1, -1
12140, -172.2571301460266, -4.921632289886475, -37.761584972351876, -1, -1, -1, -1
12141, -37.478596687316895, -4.164288520812988, -19.028383382842215, -1, -1, -1, -1
12142, -82.45895671844482, -2.944962739944458, -21.083741563266766, -1, -1, -1, -1
12143, -113.68421459197998, -4.210526466369629, -29.792104549921234, -1, -1, -1, -1
12144, -31.916892528533936, -6.383378505706787, -21.210045567406198, -1, -1, -1, -1
12145, -87.43470096588135, -3.2383222579956055, -22.913152558740553, -1, -1, -1, -1
12146, -59.76781725883484, -3.9845211505889893, -22.812054438743406, -1, -1, -1, -1
12147, -85.17047309875488, -4.482656478881836, -28.09577825451926, -1, -1, -1, -1
12148, -95.80075407028198, -4.561940670013428, -29.64225571296414, -1, -1, -1, -1
12149, -37.154688596725464, -2.858052968978882, -15.428248378906918, -1, -1, -1, -1
12150, -81.62032270431519, -3.8866820335388184, -25.254607862491557, -1, -1, -1, -1
12151, -31.520562648773193, -2.8655056953430176, -14.381989763943348, -1, -1, -1, -1
12152, -25.762564659118652, -4.293760776519775, -15.863388009699806, -1, -1, -1, -1
12153, -62.14124870300293, -4.438660621643066, -24.71144238473694, -1, -1, -1, -1
12154, -44.15307331085205, -3.1537909507751465, -17.558162251372025, -1, -1, -1, -1
12155, -56.76041793823242, -8.108631134033203, -32.60029935729589, -1, -1, -1, -1
12156, -29.21141481399536, -3.2457127571105957, -14.831024887974092, -1, -1, -1, -1
12157, -48.60179829597473, -2.314371347427368, -15.038158594683672, -1, -1, -1, -1
12158, -54.88412117958069, -3.228477716445923, -19.4101803293102, -1, -1, -1, -1
12159, -67.2400975227356, -4.482673168182373, -25.66405861054466, -1, -1, -1, -1
12160, -41.060325622558594, -5.865760803222656, -23.58296424913783, -1, -1, -1, -1
12161, -46.690640449523926, -4.669064044952393, -22.432507632865978, -1, -1, -1, -1
12162, -78.83280324935913, -4.637223720550537, -27.879811028191853, -1, -1, -1, -1
12163, -27.7919864654541, -3.4739983081817627, -14.972209936989612, -1, -1, -1, -1
12164, -27.432719707489014, -3.0480799674987793, -13.92795766029313, -1, -1, -1, -1
12165, -84.39558172225952, -3.836162805557251, -25.336679629882955, -1, -1, -1, -1
12166, -88.71018028259277, -4.032280921936035, -26.63197968260935, -1, -1, -1, -1
12167, -30.91261339187622, -3.43473482131958, -15.694746094515894, -1, -1, -1, -1
12168, -52.79478693008423, -2.9330437183380127, -18.01896214838293, -1, -1, -1, -1
12169, -93.42656135559082, -3.737062454223633, -25.780679574126946, -1, -1, -1, -1
12170, -56.45359706878662, -2.9712419509887695, -18.622741980962353, -1, -1, -1, -1
12171, -89.03487968444824, -4.047039985656738, -26.729458775151194, -1, -1, -1, -1
12172, -68.92604351043701, -4.923288822174072, -27.409522476070343, -1, -1, -1, -1
12173, -24.704790115356445, -4.117465019226074, -15.21205968751959, -1, -1, -1, -1
12174, -26.438088417053223, -5.2876176834106445, -17.569162146330363, -1, -1, -1, -1
12175, -44.799044609069824, -4.072640419006348, -20.440605968280845, -1, -1, -1, -1
12176, -58.123958587646484, -3.2291088104248047, -19.837818667436906, -1, -1, -1, -1
12177, -31.365548372268677, -2.8514134883880615, -14.311260895211058, -1, -1, -1, -1
12178, -108.54498624801636, -3.618166208267212, -26.477460741895175, -1, -1, -1, -1
12179, -33.66770529747009, -2.5898234844207764, -13.980300718305248, -1, -1, -1, -1
12180, -33.706600189208984, -2.592815399169922, -13.996451574982625, -1, -1, -1, -1
12181, -27.65178942680359, -3.9502556324005127, -15.881782513646844, -1, -1, -1, -1
12182, -25.20850110054016, -2.8009445667266846, -12.798692209577986, -1, -1, -1, -1
12183, -75.36545181274414, -4.433261871337891, -26.653556235305985, -1, -1, -1, -1
12184, -50.85701274871826, -3.9120779037475586, -21.118051425833045, -1, -1, -1, -1
12185, -101.16897821426392, -4.046759128570557, -27.91716801238867, -1, -1, -1, -1
12186, -66.87813401222229, -3.9340078830718994, -23.651952757293397, -1, -1, -1, -1
12187, -41.512571573257446, -3.193274736404419, -17.237831597270137, -1, -1, -1, -1
12188, -103.212158203125, -3.2253799438476562, -24.08188512795372, -1, -1, -1, -1
12189, -56.81066036224365, -3.341803550720215, -20.091515333739174, -1, -1, -1, -1
12190, -60.449081897735596, -3.3582823276519775, -20.631387717545994, -1, -1, -1, -1
12191, -32.94135046005249, -3.6601500511169434, -16.724762960897266, -1, -1, -1, -1
12192, -73.39083480834961, -4.077268600463867, -25.04843283487736, -1, -1, -1, -1
12193, -68.60020637512207, -3.4300103187561035, -21.902536643800634, -1, -1, -1, -1
12194, -68.21365594863892, -4.01256799697876, -24.124270088107117, -1, -1, -1, -1
12195, -49.582303047180176, -5.5091447830200195, -25.173596526502006, -1, -1, -1, -1
12196, -60.534011125564575, -3.1860005855560303, -19.96877663774921, -1, -1, -1, -1
12197, -38.24384927749634, -2.731703519821167, -15.208266613827233, -1, -1, -1, -1
12198, -48.44834661483765, -5.38314962387085, -24.597871722447227, -1, -1, -1, -1
12199, -56.62574005126953, -3.5391087532043457, -20.785451154856798, -1, -1, -1, -1
12200, -53.41211700439453, -3.338257312774658, -19.60583558055324, -1, -1, -1, -1
12201, -47.008578300476074, -4.273507118225098, -21.448757100828267, -1, -1, -1, -1
12202, -66.18108749389648, -3.309054374694824, -21.13016520730641, -1, -1, -1, -1
12203, -59.850318908691406, -3.740644931793213, -21.969088247727317, -1, -1, -1, -1
12204, -62.916897773742676, -3.311415672302246, -20.754836083435737, -1, -1, -1, -1
12205, -35.82700252532959, -2.985583543777466, -15.57300193422132, -1, -1, -1, -1
12206, -52.274746894836426, -5.227474689483643, -25.11539031023319, -1, -1, -1, -1
12207, -58.384913206100464, -3.8923275470733643, -22.2842305364932, -1, -1, -1, -1
12208, -35.70430374145508, -4.463037967681885, -19.234765098046925, -1, -1, -1, -1
12209, -52.02078580856323, -3.468052387237549, -19.855183813588866, -1, -1, -1, -1
12210, -22.85262107849121, -2.8565776348114014, -12.311255290187614, -1, -1, -1, -1
12211, -35.27325224876404, -3.919250249862671, -17.908700599142797, -1, -1, -1, -1
12212, -102.87381362915039, -4.2864089012146, -29.168053092481042, -1, -1, -1, -1
12213, -42.77881336212158, -3.564901113510132, -18.59476083049411, -1, -1, -1, -1
12214, -81.42450451850891, -3.2569801807403564, -22.46876081079389, -1, -1, -1, -1
12215, -56.49250030517578, -4.707708358764648, -24.555719276250215, -1, -1, -1, -1
12216, -49.082000732421875, -6.135250091552734, -26.441651445345542, -1, -1, -1, -1
12217, -32.967119216918945, -3.2967119216918945, -15.839044963768053, -1, -1, -1, -1
12218, -41.637539863586426, -4.163753986358643, -20.00474660041181, -1, -1, -1, -1
12219, -40.35634994506836, -4.035634994506836, -19.38919919413072, -1, -1, -1, -1
12220, -60.956417083740234, -3.8097760677337646, -22.375100594217404, -1, -1, -1, -1
12221, -59.639559268951416, -4.587658405303955, -24.764948068788726, -1, -1, -1, -1
12222, -26.844558715820312, -5.3689117431640625, -17.839277839797067, -1, -1, -1, -1
12223, -67.95226669311523, -3.576435089111328, -22.41588836412875, -1, -1, -1, -1
12224, -83.58694219589233, -3.6342148780822754, -24.37434832896016, -1, -1, -1, -1
12225, -35.39798069000244, -5.89966344833374, -21.796428650461085, -1, -1, -1, -1
12226, -34.26753759384155, -3.807504177093506, -17.398085855819602, -1, -1, -1, -1
12227, -24.796061515808105, -3.542294502258301, -14.24159753680703, -1, -1, -1, -1
12228, -31.935476303100586, -3.9919345378875732, -17.204407329505596, -1, -1, -1, -1
12229, -82.37845277786255, -3.7444751262664795, -24.73111060845549, -1, -1, -1, -1
12230, -24.163942337036133, -3.0204927921295166, -13.017695515400613, -1, -1, -1, -1
12231, -66.30592346191406, -4.736137390136719, -26.36759063576215, -1, -1, -1, -1
12232, -47.72832107543945, -2.983020067214966, -17.519500593169333, -1, -1, -1, -1
12233, -29.653655290603638, -3.2948505878448486, -15.05555627602259, -1, -1, -1, -1
12234, -27.27079939842224, -1.9479142427444458, -10.844661190196911, -1, -1, -1, -1
12235, -149.6726131439209, -3.7418153285980225, -29.860242500430957, -1, -1, -1, -1
12236, -47.84359645843506, -5.31595516204834, -24.290832002607438, -1, -1, -1, -1
12237, -37.50788116455078, -4.688485145568848, -20.20639553006982, -1, -1, -1, -1
12238, -93.89292573928833, -3.6112663745880127, -25.238556799326968, -1, -1, -1, -1
12239, -60.34698486328125, -5.0289154052734375, -26.231156551148235, -1, -1, -1, -1
12240, -62.45835256576538, -4.804488658905029, -25.935434076196053, -1, -1, -1, -1
12241, -43.46729278564453, -5.433411598205566, -23.41687355771495, -1, -1, -1, -1
12242, -45.39279556274414, -5.043643951416016, -23.046527702014412, -1, -1, -1, -1
12243, -92.84318923950195, -4.642159461975098, -29.642787710081283, -1, -1, -1, -1
12244, -44.3634295463562, -2.95756196975708, -16.93254022508642, -1, -1, -1, -1
12245, -63.16922903060913, -5.74265718460083, -28.822429835330784, -1, -1, -1, -1
12246, -129.02703189849854, -3.3954482078552246, -26.694816683005975, -1, -1, -1, -1
12247, -26.369507789611816, -4.394917964935303, -16.23711533484121, -1, -1, -1, -1
12248, -37.487972259521484, -4.6859965324401855, -20.195670125245492, -1, -1, -1, -1
12249, -97.28787231445312, -4.053661346435547, -27.58425808099325, -1, -1, -1, -1
12250, -38.124106884002686, -5.446300983428955, -21.896549431692513, -1, -1, -1, -1
12251, -137.85048866271973, -3.534627914428711, -28.000589138055638, -1, -1, -1, -1
12252, -45.78005599975586, -4.161823272705078, -20.888215230094183, -1, -1, -1, -1
12253, -34.56676268577576, -3.8407514095306396, -17.550006425700946, -1, -1, -1, -1
12254, -26.944114685058594, -3.8491592407226562, -15.47533010778913, -1, -1, -1, -1
12255, -78.39030647277832, -6.532525539398193, -34.0740868137572, -1, -1, -1, -1
12256, -34.93008470535278, -3.175462245941162, -15.937663495534407, -1, -1, -1, -1
12257, -54.750494956970215, -2.7375247478485107, -17.48062849117235, -1, -1, -1, -1
12258, -44.37015914916992, -5.54626989364624, -23.90326933070338, -1, -1, -1, -1
12259, -106.82362413406372, -3.6835732460021973, -26.668904400709277, -1, -1, -1, -1
12260, -27.080331802368164, -4.513388633728027, -16.67480767138328, -1, -1, -1, -1
12261, -99.43399143218994, -4.734951972961426, -30.76643633129791, -1, -1, -1, -1
12262, -26.671443223953247, -3.810206174850464, -15.318721478375956, -1, -1, -1, -1
12263, -30.69131326675415, -4.3844733238220215, -17.627530531109585, -1, -1, -1, -1
12264, -35.33841419219971, -5.889735698699951, -21.759750374073363, -1, -1, -1, -1
12265, -27.750656127929688, -3.468832015991211, -14.949944292504236, -1, -1, -1, -1
12266, -31.385753631591797, -3.9232192039489746, -16.908258536572674, -1, -1, -1, -1
12267, -103.27371597290039, -3.4424571990966797, -25.191635789553327, -1, -1, -1, -1
12268, -27.369511604309082, -3.9099302291870117, -15.719656478471052, -1, -1, -1, -1
